date,price_eur,wind_mwh,consumption
2015-03-16,24.376666833333335,45982.375643,59089.1792
2015-03-17,25.1641665,26535.013125999998,59059.963501000006
2015-03-18,35.03791666666667,7973.722924999999,58405.80493100001
2015-03-19,33.744999791666665,4527.749966000001,58531.01293899999
2015-03-20,30.727916625,14912.681585999999,56927.69677899998
2015-03-21,24.133333541666666,35144.171696,50973.147582
2015-03-22,24.377916375,15423.777275999999,49262.582396000005
2015-03-23,24.799583375,37804.827554999996,60512.614255999986
2015-03-24,41.19500016666667,2290.180209,60368.268071000006
2015-03-25,27.036666541666666,23424.038529,61224.996095
2015-03-26,27.962916625,19449.179785,61101.195801
2015-03-27,27.719583291666666,7407.973368,58713.397705999996
2015-03-28,23.717500083333334,38713.24728399999,50963.405640000004
2015-03-29,21.810000130434783,24442.39891,47245.95227
2015-03-30,21.495833083333334,57569.456370000014,60134.99365000001
2015-03-31,22.465416791666666,38516.954471000005,61534.64098899999
2015-04-01,18.358749875,64143.760581999995,61644.321048
2015-04-02,24.732499791666665,46301.89585599999,50415.329103000004
2015-04-03,24.507916583333333,21397.759151,47220.128053
2015-04-04,25.568749875,10906.053552999998,46319.957641999994
2015-04-05,25.229583291666668,9727.574960999998,44605.97778500001
2015-04-06,25.39416675,5170.959366,45540.678588
2015-04-07,25.810416583333332,41283.231856,57537.74768000001
2015-04-08,30.9079165,24153.181081999996,57636.549925
2015-04-09,38.78749991666667,7451.498639999999,57116.31738099999
2015-04-10,31.646249708333333,3998.3259,54793.692627000004
2015-04-11,24.288750083333333,33349.87616999999,47538.13940199999
2015-04-12,6.769583375,58958.498223,49584.65124700001
2015-04-13,20.02375,63078.70399400001,59413.008545
2015-04-14,25.871250291666666,44565.012224,59380.428222
2015-04-15,23.174999958333334,51085.940724999986,59280.12305000002
2015-04-16,25.194166791666667,59225.669032000005,58446.079590000016
2015-04-17,25.69333325,31868.927394000006,54805.411620999985
2015-04-18,24.401249833333335,10403.901571,46023.00647000001
2015-04-19,23.504999875,16146.613007,44257.701415
2015-04-20,25.45875016666667,15871.004268999997,54263.21154999999
2015-04-21,24.6366665,43348.99890399999,55639.77660999999
2015-04-22,28.187083583333333,16909.048307,54670.71801900001
2015-04-23,21.712916541666665,40556.190664,56018.000974999995
2015-04-24,28.350833125,18149.207233999998,53198.018799
2015-04-25,23.073750041666667,30982.569652,47060.83508200001
2015-04-26,23.782499958333332,9808.123333,44541.299194
2015-04-27,33.94874970833333,18552.377203000004,55215.277461
2015-04-28,31.906249958333333,17467.836435999998,56220.95129600001
2015-04-29,26.409166416666668,34166.07122500001,57350.906492999995
2015-04-30,28.304999958333333,15217.020768,56130.717651000006
2015-05-01,24.621250041666666,4240.180270000001,45787.135008000005
2015-05-02,23.484583291666667,11868.995405000001,43663.414918
2015-05-03,21.084166625,27012.527362,44762.70678499999
2015-05-04,25.049166666666668,29569.611555999996,55607.35107499999
2015-05-05,25.53833325,46117.442199,57386.742186999996
2015-05-06,23.76791654166667,50512.865680999996,56311.96838300001
2015-05-07,21.991666791666667,56723.729359,58708.538328
2015-05-08,27.23458325,13589.683579000002,53492.67114200001
2015-05-09,19.011250208333333,39516.20328399999,46549.511478
2015-05-10,15.170416666666666,38854.287116,45837.452397
2015-05-11,22.125416541666667,46553.210488,55389.191040000005
2015-05-12,26.444166875,31619.195558,57616.15185499999
2015-05-13,19.717500125,61709.675029000005,58755.33081099998
2015-05-14,18.112500083333334,11754.730817,46312.60974100001
2015-05-15,22.1004165,6313.332216999998,48224.640135999995
2015-05-16,19.736666625,38440.275544,45411.433348
2015-05-17,10.932916708333334,61105.227831,46642.163329
2015-05-18,26.542083041666665,26291.044566000004,55875.459349
2015-05-19,23.249583416666667,38935.415739,56687.132692
2015-05-20,31.007499833333334,14986.142435,56239.285156000005
2015-05-21,31.413333208333334,8901.40334,56369.06005799998
2015-05-22,23.147916583333334,34325.645604000005,54225.840573999994
2015-05-23,18.227916583333332,36201.014464999986,45323.137331
2015-05-24,19.777916375,25500.446205999997,42408.91198599999
2015-05-25,21.998750125,13405.872866999998,44304.710208000004
2015-05-26,23.597500166666666,41922.523186000006,55259.130005000006
2015-05-27,24.675833458333333,40468.620979,55422.64550699999
2015-05-28,22.2141665,43375.299421,58620.85241800001
2015-05-29,20.785000083333333,28261.389747,53987.246459
2015-05-30,16.724166666666665,51408.753101,45818.178346000015
2015-05-31,13.505416583333334,47702.075125,44755.89697
2015-06-01,20.788749916666667,51818.227080000004,56423.85595799999
2015-06-02,16.130416416666666,62582.482523,58189.568725
2015-06-03,15.313749958333334,66759.10897400002,58877.07751599999
2015-06-04,22.29875025,19348.412623,54480.59802699999
2015-06-05,17.689583458333335,22522.915925,45749.494996999994
2015-06-06,10.052083333333334,41747.424285,43058.84448199998
2015-06-07,8.358749999999999,52230.119952999994,43279.046144
2015-06-08,19.720416791666665,26721.424915999996,54913.888427
2015-06-09,26.823750208333333,4381.101379999999,54636.00475900001
2015-06-10,21.115416625,23594.704867,54884.549682000004
2015-06-11,26.105000458333333,16279.736093999996,54732.965211999996
2015-06-12,29.232916666666668,2237.1343690000003,52538.27478299999
2015-06-13,13.193750041666666,7331.986370999999,44992.162230999995
2015-06-14,8.01375,46218.981463000004,44925.936158000004
2015-06-15,16.734583125,43518.188676000005,55117.91724
2015-06-16,24.702500208333333,26625.467966,55444.951537
2015-06-17,17.152083166666667,36127.84710400001,56247.56725799999
2015-06-18,11.08125,47530.07789600001,55658.932375
2015-06-19,10.5025,33742.745988999995,53716.62658800001
2015-06-20,9.31125,18465.942740000002,44452.535399
2015-06-21,17.748333375,7353.627959,43601.806396
2015-06-22,29.916666958333334,7378.593656999999,54868.549193
2015-06-23,24.495833125,10822.993641,54835.151368
2015-06-24,11.15,55249.35042399999,56370.128540999984
2015-06-25,16.783749958333335,32332.821877000002,54634.391358999994
2015-06-26,29.867916541666666,7795.848526,52174.749509999994
2015-06-27,23.12708320833333,9997.785439000005,44793.424562
2015-06-28,17.579999875000002,15478.700573,44116.870118
2015-06-29,27.61124975,16191.41415,53847.786009999996
2015-06-30,31.27541666666667,11015.604283000002,54684.00951899999
2015-07-01,23.430416916666665,9631.211700000002,54971.275881
2015-07-02,11.466666666666667,41616.35562200001,57031.95947400001
2015-07-03,30.55666683333333,9645.752117000002,53563.688721000006
2015-07-04,33.383750041666666,3781.58376,45585.926513000006
2015-07-05,19.779166625,3503.3957059999993,45174.12805199999
2015-07-06,10.275,52495.99309999999,55356.161497999994
2015-07-07,25.162499625,19754.202970000002,54624.527464000006
2015-07-08,8.077916666666667,50558.558797,56311.908691000004
2015-07-09,5.6725,70083.79606600001,56619.843139
2015-07-10,5.415416666666666,57883.88926800001,51420.18347300001
2015-07-11,21.831666666666667,4636.255300000001,43117.456667000006
2015-07-12,10.060416666666667,6158.196035,42298.34765699999
2015-07-13,19.38208325,8011.785279,48694.385253
2015-07-14,17.819166666666668,21526.377709,49818.579101999996
2015-07-15,9.944583333333334,39749.66405400001,49940.632568
2015-07-16,31.423749958333335,24052.922812999994,49765.029299
2015-07-17,10.027916666666666,21706.097846999997,49678.92468200001
2015-07-18,6.431666666666667,45436.56395900001,45095.45776399999
2015-07-19,8.92375,17975.22638,43428.55188
2015-07-20,12.224583375,10629.870497999998,48580.815796
2015-07-21,8.72625,35857.843023999994,50325.051879
2015-07-22,12.511666708333333,14980.704717999999,48864.555178999995
2015-07-23,8.254583333333333,36243.520485,49144.55212700001
2015-07-24,20.449166458333334,7647.623557,47040.289061
2015-07-25,6.480416666666667,37425.29349899999,46368.35168400001
2015-07-26,2.732083333333333,57894.23238200001,44934.87158300001
2015-07-27,10.5475,18511.433953999996,49951.035646
2015-07-28,10.522499999999999,10525.572438,50910.56884799999
2015-07-29,7.6425,32079.614724000003,50876.51745600001
2015-07-30,7.581666666666667,27453.629087,52962.906615999986
2015-07-31,6.336666666666667,54061.703679000006,49026.100464
2015-08-01,14.012916708333334,9523.854060999998,41888.830323999995
2015-08-02,12.815000041666668,8444.146455,41762.27246000001
2015-08-03,13.04333325,22496.464411999998,54289.583615
2015-08-04,13.472916666666668,20336.482839,56531.73193599999
2015-08-05,23.524166791666666,10229.334354,55236.953612
2015-08-06,15.064166791666667,12455.896733999998,56641.317383000016
2015-08-07,25.573333375,5197.221891,53251.721558
2015-08-08,8.742083333333333,11920.467019999998,47151.938479000004
2015-08-09,12.937083375,5409.945869,44919.96765
2015-08-10,42.637083000000004,5549.006812999999,55188.700927
2015-08-11,37.102083375,6463.912295,56078.943601
2015-08-12,36.192916708333335,12008.255624999998,55571.221191
2015-08-13,37.54541675,7107.648638000002,55536.640257
2015-08-14,9.759166666666667,49362.31103399999,56296.969480000014
2015-08-15,23.918750166666666,16032.639653999999,47063.890503
2015-08-16,13.99791675,13345.327350999996,46244.01904399999
2015-08-17,11.434583333333332,47694.87308400001,57597.921265000004
2015-08-18,12.08,55802.86913,59289.42993300001
2015-08-19,30.566666333333334,24521.020365,57694.115481
2015-08-20,34.21499995833334,8654.616408,57765.66003700001
2015-08-21,25.708750124999998,13942.301145000001,54813.80370799999
2015-08-22,20.100833166666668,14511.406888000001,46147.573974000006
2015-08-23,15.436249916666666,33334.696223,46283.08703799999
2015-08-24,22.596666291666665,41455.03729,56753.25854699999
2015-08-25,20.553749958333334,42408.263225,57455.27929600001
2015-08-26,24.044166666666666,38237.961854999994,57576.161132999994
2015-08-27,17.587083625000002,35479.43343,57256.667848
2015-08-28,26.197083166666665,27652.257358,53187.790161000004
2015-08-29,21.346250041666664,22154.364818,44842.687743999995
2015-08-30,25.607083083333332,1715.81664,44652.881837
2015-08-31,31.3975,12685.151284,56386.678346999994
2015-09-01,27.334166916666668,26821.10643,58269.269286
2015-09-02,11.355416625,53517.369137999995,59577.85888800001
2015-09-03,22.204999791666665,35850.973147,58831.71203599999
2015-09-04,27.887083375,14748.244586,55300.68871999999
2015-09-05,10.847500041666667,43993.89379999999,47567.007691
2015-09-06,5.225000083333333,46926.631063,47481.116576999986
2015-09-07,27.82541666666667,13576.494933999998,55399.19128499999
2015-09-08,30.545833458333334,9992.002227,56633.363892
2015-09-09,32.27833325,3007.388778,57058.295288
2015-09-10,30.568333583333335,7218.026436999998,56863.53918299999
2015-09-11,18.969583416666666,35375.418044,55125.136353
2015-09-12,14.782916625,39092.47424200001,46784.349975000005
2015-09-13,19.1141665,34387.268846,47600.18030199999
2015-09-14,18.81916675,37288.487484,58025.864257
2015-09-15,15.456250125,37414.333584,58636.593263
2015-09-16,20.04541675,31071.378862,57830.25036399999
2015-09-17,15.170000041666666,60118.549354999996,60203.32666
2015-09-18,15.026250125,51007.80527499999,56460.544921999994
2015-09-19,16.62666654166667,27241.179619,46804.768920999995
2015-09-20,16.275416791666668,27647.387849,45431.411503
2015-09-21,32.6895835,6942.9165920000005,56483.273927
2015-09-22,21.626666625,21430.072434000005,57812.532224999995
2015-09-23,36.483749958333334,3375.212148,57830.254761
2015-09-24,18.060416583333332,29449.951204999998,59497.58996599999
2015-09-25,15.297499958333333,29508.427759000002,54450.45044000002
2015-09-26,14.234583291666667,24570.759125000004,46537.300536999996
2015-09-27,17.118333291666666,10069.581791999999,45520.687991000006
2015-09-28,29.26583325,1754.5998570000002,55974.073118
2015-09-29,28.857916458333335,896.226297,57415.36779800001
2015-09-30,27.124166458333335,11551.011157999996,57530.932007999996
2015-10-01,21.119583333333335,32370.967941000006,58757.638671000015
2015-10-02,22.430416541666666,30118.896847,55049.51757500001
2015-10-03,22.363333208333334,2871.2544380000004,48786.72949200001
2015-10-04,25.003333583333333,282.34273400000006,47156.594606
2015-10-05,31.062500041666667,10127.135248,57589.37365800001
2015-10-06,13.247916666666667,61396.135699,61708.050780000005
2015-10-07,14.470416708333333,65414.890375999996,62289.45776199999
2015-10-08,20.093750208333333,38204.05832899999,59962.052371
2015-10-09,32.68416658333334,19583.034708000003,56745.275388
2015-10-10,20.635833291666668,15040.528816,48486.10497799999
2015-10-11,20.127916791666667,17574.209229,46893.754762000004
2015-10-12,24.86124975,17493.824653,58743.95080699999
2015-10-13,26.247916916666668,28192.505796999998,60427.064696999994
2015-10-14,23.867916958333332,33996.129015,59996.571291
2015-10-15,23.541250166666668,37023.18150700001,59982.098512
2015-10-16,23.835833125,31282.216030000003,57716.924682
2015-10-17,23.372916708333335,13385.771287,48925.366574
2015-10-18,24.542083208333334,7616.10858,48056.107179
2015-10-19,39.36416654166667,1834.4475899999998,59045.07946600001
2015-10-20,41.372500333333335,2382.026968,60190.207153999996
2015-10-21,27.535833125,25839.648844999996,61067.235839
2015-10-22,23.800416625,49161.938261,62618.479126000006
2015-10-23,23.465000041666666,43325.684324,57964.57165200001
2015-10-24,23.939583208333335,30028.992558000005,49664.586305000004
2015-10-25,23.035600080000002,36316.64538500001,50810.096191
2015-10-26,35.104999916666664,9131.386722,59099.555668000015
2015-10-27,31.066250208333333,18926.302641000006,60923.81201
2015-10-28,27.067499958333332,43017.920423,62333.978514999995
2015-10-29,44.08541675,10262.57455,62436.018801
2015-10-30,35.60708304166667,10862.880434,60064.162110000005
2015-10-31,24.909166541666668,17063.061019999997,50109.47875699999
2015-11-01,25.556666708333335,5213.945581999999,48304.599975000005
2015-11-02,32.414583125,5134.170607999999,59243.30151299999
2015-11-03,32.797916791666665,1755.5176419999996,60404.38317799999
2015-11-04,30.097500291666666,3601.140966,60360.657715
2015-11-05,27.021249916666665,6719.452144,60679.482301000004
2015-11-06,25.824583458333333,10570.611180000002,58299.243651000004
2015-11-07,22.737083333333334,32393.923964000005,50487.999021
2015-11-08,15.928333250000001,33605.295641,50567.74999999999
2015-11-09,21.837083333333332,55977.295599,60761.68054299999
2015-11-10,21.613749791666667,51564.091083,62991.76257100001
2015-11-11,24.35458325,32473.229918000008,61835.691774000006
2015-11-12,24.32625004166667,41796.804908000006,60976.96875
2015-11-13,23.282499458333334,48686.85422600001,60366.478516
2015-11-14,20.623749958333335,45115.52304800001,52090.154296
2015-11-15,22.817083125,4963.778221,49060.09606899999
2015-11-16,23.799583375,37377.376237,60876.283202
2015-11-17,24.9770835,20664.242861999996,61299.523070999996
2015-11-18,24.182499833333335,40664.75756800001,62302.87048199999
2015-11-19,22.05749975,38389.750922,63579.35913100001
2015-11-20,27.32791625,8631.693765,60192.89135699999
2015-11-21,24.882083208333334,15352.537968999999,53008.476317999994
2015-11-22,24.297083208333333,39449.991513,54420.34057899999
2015-11-23,47.287916833333334,15217.573593,65146.345092999996
2015-11-24,25.385000083333335,53613.357646000004,66180.651612
2015-11-25,32.537083333333335,13397.595953000004,64077.013065
2015-11-26,33.248333,17224.468992000002,63974.77929599999
2015-11-27,22.573333291666668,60735.65434599999,64269.34362700001
2015-11-28,20.32208333333333,51420.578569000005,54634.08056800001
2015-11-29,12.707916583333335,58834.281902999996,55415.930422000005
2015-11-30,18.514999875,55879.090326000005,65367.24829100001
2015-12-01,23.686250125,37079.301339,66648.161501
2015-12-02,23.992499833333333,40828.207149,65853.433105
2015-12-03,25.5975,25822.343093,65842.550903
2015-12-04,20.534166958333333,71303.349016,65026.299195
2015-12-05,15.230416708333333,77042.48415599999,59470.25366199998
2015-12-06,11.293333333333333,74309.806441,56376.15722500001
2015-12-07,23.409583291666667,23515.504655,62548.722168999986
2015-12-08,21.357083499999998,39658.424111,63350.33483800001
2015-12-09,19.327916833333333,48984.155534,64398.41149900001
2015-12-10,18.04499991666667,69439.26051100003,68220.56909500001
2015-12-11,19.708750083333335,41832.143379,62747.708374
2015-12-12,19.6775,23880.838731000003,53766.642454999994
2015-12-13,23.257083375,11265.811031,52811.931031
2015-12-14,38.42583329166667,12437.111472000002,65258.539914999994
2015-12-15,37.765416625,12556.304631,65231.014772
2015-12-16,33.951249875,28699.692326000004,66979.43212900001
2015-12-17,28.736666875,32902.570819,65653.73657200001
2015-12-18,18.1904165,51493.07181200001,63568.58764499999
2015-12-19,15.162916666666666,58350.32242799999,57627.832155
2015-12-20,12.81625,62866.914504,55391.27734700001
2015-12-21,13.012083416666666,62047.831640000004,64413.752072999996
2015-12-22,10.68,67139.099187,65405.728517
2015-12-23,11.442499999999999,61687.457878999994,59950.154419
2015-12-24,9.741666666666667,59510.96418699999,55025.646243
2015-12-25,8.261666666666667,60570.546237,51757.232177
2015-12-26,11.070833333333333,17617.131997,48423.138672999994
2015-12-27,10.047083333333333,63734.27686399999,52706.580448999994
2015-12-28,17.707499916666666,32746.163949,56839.63672000001
2015-12-29,14.914583333333333,71490.221244,62041.141358
2015-12-30,15.655416708333334,65084.610168,56503.30016999999
2015-12-31,13.676250125,55653.702924000005,53661.52112
2016-01-01,16.61916675,13824.14215,48949.90624800001
2016-01-02,14.329583375,72153.52474700002,58159.474977000005
2016-01-03,11.771250083333333,79716.79756599998,63035.603515
2016-01-04,16.920833291666668,70499.928391,70974.902833
2016-01-05,19.765833083333334,54510.850313,70777.465575
2016-01-06,25.755000083333332,34513.841978,68824.66967699998
2016-01-07,23.984166666666667,56338.037943999996,72855.838622
2016-01-08,25.616666708333334,39918.52417800001,67865.05712900001
2016-01-09,24.41583333333333,20263.019182,56214.70458999999
2016-01-10,21.186250083333334,43378.721688000005,56034.894045
2016-01-11,32.482500083333335,13320.906724999999,65050.611207
2016-01-12,29.536249958333332,22308.163200999992,66452.10730100001
2016-01-13,29.237500291666667,13485.528716,66872.388062
2016-01-14,30.16125025,20364.207189000008,67484.63903800001
2016-01-15,33.83500016666667,10654.210435,65451.707399
2016-01-16,27.802499958333332,8560.290001999998,57557.831666
2016-01-17,26.394166666666667,6437.252899,57007.050661000016
2016-01-18,37.81208316666667,24216.287054000004,67823.644652
2016-01-19,43.82791679166667,25162.013101,69529.564453
2016-01-20,48.64999995833334,4298.722323999999,69660.65136500001
2016-01-21,51.864166958333335,8695.986428,70623.414063
2016-01-22,27.795833458333334,29808.226000000006,67267.782715
2016-01-23,23.856666791666665,15590.726278,58149.687986000004
2016-01-24,22.269999958333333,29226.87496300001,56403.429687
2016-01-25,24.187083375,35302.519673999996,65345.701539999995
2016-01-26,18.198333541666667,66930.025982,68029.40820499999
2016-01-27,14.623333333333333,79161.88999700002,69128.68530099999
2016-01-28,16.500833291666666,73554.73981600002,68003.824951
2016-01-29,16.125416666666666,79249.58546999999,67918.21826
2016-01-30,11.381250125,64191.420571999995,56647.39282299999
2016-01-31,11.236666791666666,55969.486529,55889.676516000014
2016-02-01,18.1804165,55624.605444000015,68089.697633
2016-02-02,13.310833458333333,80179.79221299998,70416.174073
2016-02-03,16.525,68289.19686600001,68074.84033099998
2016-02-04,18.201666708333335,47002.270304000005,64801.73181199999
2016-02-05,20.777500083333333,28152.482684,64384.06298799999
2016-02-06,15.3525,61574.55616700001,55130.581297
2016-02-07,9.517083249999999,66072.61234499999,54621.01965499999
2016-02-08,13.117916583333335,70527.60114000001,66160.88977
2016-02-09,13.385416666666666,37425.500292000004,64817.724609
2016-02-10,19.658333291666665,4609.928416,64248.39074499999
2016-02-11,20.677083333333332,4227.384302000001,64153.091554000006
2016-02-12,24.00958333333333,6215.255117,62440.19689899999
2016-02-13,18.636249791666668,7156.189917999999,54568.168089
2016-02-14,17.261666625,35809.797327999986,55197.067139
2016-02-15,21.172916583333333,23568.774849,64682.698243000006
2016-02-16,26.172499958333333,14937.476011,65576.467043
2016-02-17,18.475000083333335,43965.472313000006,65902.06470100001
2016-02-18,23.098750041666666,11250.155353999997,65070.287721000015
2016-02-19,20.7016665,19236.150000999998,62809.54528900001
2016-02-20,13.150833208333333,62173.117249999996,56716.01403899998
2016-02-21,9.356250041666666,46335.905354999995,53830.855224
2016-02-22,14.897083458333334,57064.69540699999,64640.450928000006
2016-02-23,19.639999875,54440.300978,64001.57849000001
2016-02-24,20.020833625,46684.30548700001,62811.534789000005
2016-02-25,25.609583291666667,19071.713974,62956.58935699999
2016-02-26,22.026666916666667,21270.036498999998,60085.315793999995
2016-02-27,19.524166875,6674.522742000001,52512.77368
2016-02-28,18.942500166666665,2433.5971999999997,51155.830080000014
2016-02-29,22.194583333333334,1807.9965659999998,62735.947508000005
2016-03-01,19.982916625,46998.04319500001,67048.82250900002
2016-03-02,21.430416958333332,27637.385428999994,65371.540528
2016-03-03,22.327083000000002,10869.559638,63674.744874
2016-03-04,22.192500125,13382.109135000002,62099.194337
2016-03-05,19.39541675,34801.14045600001,54108.155885
2016-03-06,19.790833375,8126.667254999999,52525.419923
2016-03-07,23.48875,3270.5865519999998,62673.832764000006
2016-03-08,25.647916458333334,3757.755203,63260.96874699997
2016-03-09,22.866666708333334,21482.143105000003,62543.984374
2016-03-10,23.780000041666668,8002.990736999999,63066.45849499999
2016-03-11,26.802083208333332,808.502222,60606.077270999995
2016-03-12,23.100416958333334,1364.0350469999998,52280.43383799999
2016-03-13,21.882916625,6392.041503,50899.615356999995
2016-03-14,22.910416583333333,7153.375025000001,61543.28246900001
2016-03-15,22.465833458333332,12840.230563000001,60462.58361700001
2016-03-16,22.163333208333334,4238.09086,59535.29370099999
2016-03-17,22.168333583333332,17496.675966000003,60977.34558
2016-03-18,21.751249875,7608.278171000001,58504.989138000004
2016-03-19,21.457916583333333,21862.975263,51272.94287100001
2016-03-20,20.140416708333333,36081.895582000005,48780.92138700002
2016-03-21,21.460833291666667,49608.71895999999,59231.805784
2016-03-22,21.890416458333334,23127.992130000002,59118.48254399999
2016-03-23,21.590833083333333,19923.626352999996,56870.234128000004
2016-03-24,21.169166625,11728.556905999996,49951.360718
2016-03-25,20.515416625,23623.961952000005,47872.812258
2016-03-26,19.185833333333335,41940.06038999999,47817.847657
2016-03-27,12.754782695652175,49869.784741,46228.503660999995
2016-03-28,3.675416708333333,66165.90513,51252.375120000004
2016-03-29,18.379999916666666,51126.121079,58219.12670799999
2016-03-30,21.404166583333332,15896.567433999999,59940.608031
2016-03-31,21.914583375,29961.205939999996,59294.445068
2016-04-01,23.274166583333333,11404.463292999999,56609.30896100001
2016-04-02,20.464166541666668,20602.305782,47199.02648899999
2016-04-03,19.715000083333333,11035.677901000005,47211.93518200001
2016-04-04,22.832916583333333,16155.233661,57919.250119000004
2016-04-05,24.9325,4876.011079999999,59204.301027
2016-04-06,20.927499875,37081.96397499999,59564.86254800001
2016-04-07,20.147500041666667,42047.385475,60932.55005
2016-04-08,21.637083375,30933.934677999998,56724.560182
2016-04-09,21.487500083333334,6888.704905,47500.89941599999
2016-04-10,20.512916666666666,20940.708619,46010.913086
2016-04-11,22.312499958333333,23401.58779,56697.359375
2016-04-12,22.160000083333333,20183.565924000002,57806.742677999995
2016-04-13,24.423749875,5364.68235,57855.762817999996
2016-04-14,24.95166658333333,3020.912983000001,57513.73498499999
2016-04-15,22.321249958333333,11319.886839,55260.985474999994
2016-04-16,20.625833291666666,26254.948619999992,48674.89123500001
2016-04-17,17.217500166666667,67966.63037199999,49720.382935
2016-04-18,20.676250041666666,66074.68193299999,59935.469119
2016-04-19,18.792083291666668,79939.120837,62282.134645
2016-04-20,21.414999958333333,42220.23624299999,57957.23168899999
2016-04-21,21.418749916666666,50458.17301,57576.582396000005
2016-04-22,21.44333333333333,38896.430371,47934.79662800001
2016-04-23,21.750833375,18446.249651,45557.415526000004
2016-04-24,21.248333333333335,12076.638201999998,45932.441162999996
2016-04-25,24.383749916666666,12620.328603999998,57017.335448000005
2016-04-26,24.08125,40974.54176500001,59499.98620399999
2016-04-27,24.09333325,42845.814451000006,59864.179810999995
2016-04-28,25.690000041666668,12428.433812,58528.711060999995
2016-04-29,22.184583208333333,37730.537926000005,56725.68945500001
2016-04-30,22.646249958333332,27395.024259999995,48265.71520800001
2016-05-01,21.619583333333335,2133.903078,45598.547485
2016-05-02,24.890000083333334,21961.248411000004,55395.890626000015
2016-05-03,24.418750125,23225.084810999997,56498.780639000004
2016-05-04,25.87125,6467.891386999999,55525.10266
2016-05-05,21.291666708333334,4948.51554,45234.573973000006
2016-05-06,21.773333375,22904.848633999994,46893.46142499999
2016-05-07,18.553333125,38191.889896999994,43417.52441399999
2016-05-08,15.912916666666666,32900.03687,43010.68029599999
2016-05-09,21.145833416666665,25325.570829,53492.078611
2016-05-10,23.47833325,15284.318206999998,55360.225098999996
2016-05-11,24.394583333333333,22549.718276,55293.12011899999
2016-05-12,24.723750041666666,14220.492595,55030.654905999996
2016-05-13,25.920416583333335,20086.779943,53452.25121999999
2016-05-14,19.733333208333335,31853.824342999997,44737.47338899999
2016-05-15,20.026249916666668,38557.95206599999,44074.175171
2016-05-16,21.7408335,44542.231242,44781.91381699999
2016-05-17,23.790416375,45234.526642000004,56120.85083
2016-05-18,28.102083416666666,14799.435728000002,56279.823489999995
2016-05-19,32.617916875,2714.6423579999996,56552.170777
2016-05-20,24.820000041666667,23686.784420000004,54498.13561799999
2016-05-21,22.84500020833333,18031.442868000002,45963.297608000015
2016-05-22,21.857916708333335,20501.442134,44398.764891000006
2016-05-23,24.158750041666668,5801.250523999999,55755.38403299999
2016-05-24,23.837083291666666,17236.688852000003,56477.59057900001
2016-05-25,23.594166375,31275.165526000004,56460.152464
2016-05-26,25.20958316666667,8652.265722999999,55720.740843
2016-05-27,26.504583375,4412.446971,52857.648804
2016-05-28,23.25125,8159.286495999999,44374.174317
2016-05-29,20.836666583333333,17336.980002,43280.753783000015
2016-05-30,21.66041675,40883.386543,55697.384154
2016-05-31,26.38,29224.854559,56714.475829999996
2016-06-01,30.352083291666666,18392.214157000002,57058.502444000005
2016-06-02,28.775416666666665,18233.324259,57999.79028400001
2016-06-03,28.877083166666665,7796.881667000001,55463.288209999984
2016-06-04,25.117916666666666,3208.26269,47328.842774000004
2016-06-05,22.825416708333332,5242.597310999999,47036.484863000005
2016-06-06,30.530833416666667,13417.766318999998,57786.45214899999
2016-06-07,29.117500333333332,10839.358034,57995.418944
2016-06-08,28.386666666666667,28995.216231,58427.924805
2016-06-09,29.016250375,18884.935547000005,57527.23925799998
2016-06-10,25.473333333333333,29343.19472,54434.565916000014
2016-06-11,26.674999833333334,6981.507927000001,46119.488281
2016-06-12,24.943333208333332,8780.459141000001,45025.89636199999
2016-06-13,28.558750125,29819.284383000006,56649.740967
2016-06-14,30.323749833333334,28632.284069,57817.807984
2016-06-15,30.803750208333334,4289.317981999999,58250.149902
2016-06-16,36.30583345833333,637.2260079999999,56742.730349000005
2016-06-17,33.82541666666667,9281.081791999999,53311.170286
2016-06-18,24.535833208333333,42883.00092899999,45853.38037099999
2016-06-19,22.819999875,51645.547206999996,47092.134156
2016-06-20,26.09125,42704.404484,56427.825807
2016-06-21,33.15333325,11070.377113999999,55649.831421999996
2016-06-22,33.201666458333335,8337.094503,55802.403319
2016-06-23,29.73916675,9002.289560000001,56596.89538700001
2016-06-24,30.012083125,10708.846321,53902.861936999994
2016-06-25,28.012499833333333,8320.501761,45706.446412000005
2016-06-26,23.340833416666666,29877.83782,44109.01916500001
2016-06-27,27.162083583333335,36664.282957,55221.72717499999
2016-06-28,33.163750291666666,9171.881765999999,55136.25378299999
2016-06-29,27.428749875,17609.413594999998,55580.418212
2016-06-30,26.507083166666668,25072.215659000005,55610.303347999994
2016-07-01,24.197916833333334,29090.185376,52862.446165
2016-07-02,21.048333541666665,42528.679149999996,44413.779909000004
2016-07-03,19.556666708333335,35421.755618,43555.21460000001
2016-07-04,30.826666875,19858.189933999998,53123.96996999999
2016-07-05,26.979166416666665,11673.767884,54845.75439499999
2016-07-06,18.89291675,60120.78240899999,55915.894776999994
2016-07-07,22.727499958333333,39634.195846,54613.963988999996
2016-07-08,28.549166791666668,12934.878377999998,52610.579102
2016-07-09,23.294166791666665,27722.386751,43213.247803
2016-07-10,23.503333458333334,23626.580812,43822.190185000014
2016-07-11,23.459166833333335,39488.087655,53856.088868999985
2016-07-12,27.998750291666667,32903.561557,53440.352050999994
2016-07-13,31.987916291666664,27655.591151000004,52664.858521
